datetime,angle Y,angle X,temp
2023-04-11 22:02:10,+0.0355,-0.0155,-8.299
2023-04-11 22:02:12,+0.0359,-0.0157,-8.299
2023-04-11 22:02:14,+0.0330,-0.0137,-8.302
2023-04-11 22:02:16,+0.0243,-0.0112,-8.307
2023-04-11 22:02:18,+0.0400,-0.0160,-8.319
2023-04-11 22:02:20,+0.0359,-0.0133,-8.321
2023-04-11 22:02:22,+0.0314,-0.0133,-8.331
2023-04-11 22:02:24,+0.0370,-0.0146,-8.338
2023-04-11 22:02:26,+0.0267,-0.0117,-8.338
2023-04-11 22:02:28,+0.0325,-0.0115,-8.339
2023-04-11 22:02:30,+0.0390,-0.0164,-8.348
2023-04-11 22:02:33,+0.0464,-0.0175,-8.351
2023-04-11 22:02:35,+0.0433,-0.0162,-8.353
2023-04-11 22:02:37,+0.0305,-0.0139,-8.360
2023-04-11 22:02:39,+0.0379,-0.0133,-8.358
2023-04-11 22:02:41,+0.0332,-0.0135,-8.361
2023-04-11 22:02:43,+0.0388,-0.0148,-8.363
2023-04-11 22:02:45,+0.0310,-0.0103,-8.361
2023-04-11 22:02:47,+0.0247,-0.0090,-8.355
2023-04-11 22:02:49,+0.0339,-0.0124,-8.355
2023-04-11 22:02:51,+0.0411,-0.0126,-8.343
2023-04-11 22:02:53,+0.0301,-0.0146,-8.336
2023-04-11 22:02:55,+0.0485,-0.0164,-8.336
2023-04-11 22:02:57,+0.0303,-0.0115,-8.333
2023-04-11 22:02:59,+0.0474,-0.0160,-8.324
2023-04-11 22:03:01,+0.0357,-0.0155,-8.326
2023-04-11 22:03:03,+0.0292,-0.0108,-8.321
2023-04-11 22:03:05,+0.0319,-0.0103,-8.314
2023-04-11 22:03:07,+0.0382,-0.0171,-8.317
2023-04-11 22:03:09,+0.0335,-0.0128,-8.314
2023-04-11 22:03:11,+0.0283,-0.0135,-8.316
2023-04-11 22:03:13,+0.0308,-0.0121,-8.304
2023-04-11 22:03:16,+0.0391,-0.0157,-8.309
2023-04-11 22:03:18,+0.0326,-0.0103,-8.311
2023-04-11 22:03:20,+0.0346,-0.0157,-8.321
2023-04-11 22:03:22,+0.0348,-0.0144,-8.317
2023-04-11 22:03:24,+0.0379,-0.0130,-8.317
2023-04-11 22:03:26,+0.0256,-0.0115,-8.316
2023-04-11 22:03:28,+0.0617,-0.0191,-8.314
2023-04-11 22:03:30,+0.0357,-0.0169,-8.316
2023-04-11 22:03:32,+0.0142,-0.0101,-8.321
2023-04-11 22:03:34,+0.0355,-0.0139,-8.316
2023-04-11 22:03:36,+0.0288,-0.0106,-8.299
2023-04-11 22:03:38,+0.0438,-0.0151,-8.306
2023-04-11 22:03:40,+0.0283,-0.0137,-8.301
2023-04-11 22:03:42,+0.0306,-0.0126,-8.307
2023-04-11 22:03:44,+0.0270,-0.0083,-8.314
2023-04-11 22:03:46,+0.0523,-0.0155,-8.319
2023-04-11 22:03:48,+0.0225,-0.0151,-8.319
2023-04-11 22:03:50,+0.0420,-0.0178,-8.321
2023-04-11 22:03:52,+0.0294,-0.0101,-8.331
2023-04-11 22:03:54,+0.0171,-0.0103,-8.329
2023-04-11 22:03:56,+0.0384,-0.0137,-8.341
2023-04-11 22:03:58,+0.0417,-0.0157,-8.343
2023-04-11 22:04:01,+0.0319,-0.0137,-8.341
2023-04-11 22:04:03,+0.0512,-0.0184,-8.339
2023-04-11 22:04:05,+0.0258,-0.0133,-8.333
2023-04-11 22:04:07,+0.0209,-0.0101,-8.326
2023-04-11 22:04:09,+0.0292,-0.0103,-8.317
2023-04-11 22:04:11,+0.0357,-0.0133,-8.326
2023-04-11 22:04:13,+0.0375,-0.0151,-8.321
2023-04-11 22:04:15,+0.0323,-0.0162,-8.314
2023-04-11 22:04:17,+0.0317,-0.0115,-8.311
2023-04-11 22:04:19,+0.0494,-0.0182,-8.307
2023-04-11 22:04:21,+0.0406,-0.0173,-8.312
2023-04-11 22:04:23,+0.0323,-0.0117,-8.321
2023-04-11 22:04:25,+0.0350,-0.0160,-8.331
2023-04-11 22:04:27,+0.0265,-0.0128,-8.334
2023-04-11 22:04:29,+0.0337,-0.0133,-8.328
2023-04-11 22:04:31,+0.0444,-0.0175,-8.326
2023-04-11 22:04:33,+0.0321,-0.0128,-8.328
2023-04-11 22:04:35,+0.0310,-0.0121,-8.326
2023-04-11 22:04:37,+0.0337,-0.0130,-8.324
2023-04-11 22:04:39,+0.0373,-0.0155,-8.317
2023-04-11 22:04:41,+0.0404,-0.0160,-8.307
2023-04-11 22:04:43,+0.0476,-0.0162,-8.299
2023-04-11 22:04:46,+0.0339,-0.0153,-8.306
2023-04-11 22:04:48,+0.0270,-0.0128,-8.311
2023-04-11 22:04:50,+0.0270,-0.0133,-8.314
2023-04-11 22:04:52,+0.0397,-0.0142,-8.316
2023-04-11 22:04:54,+0.0516,-0.0178,-8.314
2023-04-11 22:04:56,+0.0234,-0.0115,-8.316
2023-04-11 22:04:58,+0.0182,-0.0088,-8.324
2023-04-11 22:05:00,+0.0326,-0.0137,-8.323
2023-04-11 22:05:02,+0.0317,-0.0128,-8.321
2023-04-11 22:05:04,+0.0279,-0.0115,-8.312
2023-04-11 22:05:06,+0.0323,-0.0153,-8.316
2023-04-11 22:05:08,+0.0480,-0.0160,-8.317
2023-04-11 22:05:10,+0.0487,-0.0157,-8.321
2023-04-11 22:05:12,+0.0272,-0.0112,-8.323
2023-04-11 22:05:14,+0.0339,-0.0139,-8.321
2023-04-11 22:05:16,+0.0108,-0.0099,-8.324
2023-04-11 22:05:18,+0.0359,-0.0151,-8.329
2023-04-11 22:05:20,+0.0530,-0.0166,-8.329
2023-04-11 22:05:22,+0.0353,-0.0121,-8.316
2023-04-11 22:05:24,+0.0391,-0.0133,-8.309
2023-04-11 22:05:26,+0.0386,-0.0121,-8.309
2023-04-11 22:05:28,+0.0276,-0.0139,-8.306
2023-04-11 22:05:31,+0.0330,-0.0139,-8.306
2023-04-11 22:05:33,+0.0281,-0.0153,-8.307
2023-04-11 22:05:35,+0.0326,-0.0117,-8.301
2023-04-11 22:05:37,+0.0274,-0.0121,-8.309
2023-04-11 22:05:39,+0.0568,-0.0182,-8.319
2023-04-11 22:05:41,+0.0346,-0.0162,-8.324
2023-04-11 22:05:43,+0.0314,-0.0139,-8.319
2023-04-11 22:05:45,+0.0247,-0.0117,-8.312
2023-04-11 22:05:47,+0.0460,-0.0153,-8.319
2023-04-11 22:05:49,+0.0424,-0.0164,-8.307
2023-04-11 22:05:51,+0.0247,-0.0119,-8.316
2023-04-11 22:05:53,+0.0171,-0.0142,-8.311
2023-04-11 22:05:55,+0.0440,-0.0171,-8.299
2023-04-11 22:05:57,+0.0346,-0.0124,-8.297
2023-04-11 22:05:59,+0.0344,-0.0142,-8.302
2023-04-11 22:06:01,+0.0270,-0.0117,-8.302
2023-04-11 22:06:03,+0.0335,-0.0121,-8.304
2023-04-11 22:06:05,+0.0346,-0.0124,-8.312
2023-04-11 22:06:07,+0.0375,-0.0153,-8.317
2023-04-11 22:06:09,+0.0350,-0.0162,-8.317
2023-04-11 22:06:11,+0.0312,-0.0115,-8.319
2023-04-11 22:06:13,+0.0310,-0.0135,-8.314
2023-04-11 22:06:15,+0.0205,-0.0101,-8.317
2023-04-11 22:06:17,+0.0314,-0.0139,-8.319
2023-04-11 22:06:20,+0.0458,-0.0160,-8.314
2023-04-11 22:06:22,+0.0341,-0.0133,-8.317
2023-04-11 22:06:24,+0.0272,-0.0119,-8.312
2023-04-11 22:06:26,+0.0382,-0.0144,-8.316
2023-04-11 22:06:28,+0.0447,-0.0146,-8.319
2023-04-11 22:06:30,+0.0272,-0.0133,-8.319
2023-04-11 22:06:32,+0.0290,-0.0115,-8.317
2023-04-11 22:06:34,+0.0384,-0.0142,-8.323
2023-04-11 22:06:36,+0.0287,-0.0128,-8.329
2023-04-11 22:06:38,+0.0362,-0.0117,-8.317
2023-04-11 22:06:40,+0.0474,-0.0173,-8.314
2023-04-11 22:06:42,+0.0290,-0.0130,-8.314
2023-04-11 22:06:44,+0.0200,-0.0099,-8.311
2023-04-11 22:06:46,+0.0384,-0.0137,-8.316
2023-04-11 22:06:48,+0.0321,-0.0124,-8.316
2023-04-11 22:06:50,+0.0382,-0.0184,-8.311
2023-04-11 22:06:52,+0.0478,-0.0193,-8.304
2023-04-11 22:06:54,+0.0294,-0.0139,-8.309
2023-04-11 22:06:56,+0.0178,-0.0079,-8.306
2023-04-11 22:06:58,+0.0281,-0.0126,-8.301
2023-04-11 22:07:00,+0.0261,-0.0155,-8.302
2023-04-11 22:07:02,+0.0184,-0.0110,-8.302
2023-04-11 22:07:04,+0.0261,-0.0121,-8.307
2023-04-11 22:07:07,+0.0193,-0.0126,-8.306
2023-04-11 22:07:09,+0.0256,-0.0133,-8.309
2023-04-11 22:07:11,+0.0335,-0.0135,-8.307
2023-04-11 22:07:13,+0.0330,-0.0128,-8.307
2023-04-11 22:07:15,+0.0433,-0.0178,-8.309
2023-04-11 22:07:17,+0.0512,-0.0180,-8.317
2023-04-11 22:07:19,+0.0357,-0.0146,-8.317
2023-04-11 22:07:21,+0.0321,-0.0178,-8.317
2023-04-11 22:07:23,+0.0389,-0.0171,-8.312
2023-04-11 22:07:25,+0.0373,-0.0128,-8.316
2023-04-11 22:07:27,+0.0364,-0.0117,-8.316
2023-04-11 22:07:29,+0.0180,-0.0090,-8.316
2023-04-11 22:07:31,+0.0404,-0.0160,-8.324
2023-04-11 22:07:33,+0.0339,-0.0126,-8.312
2023-04-11 22:07:35,+0.0411,-0.0146,-8.312
2023-04-11 22:07:37,+0.0321,-0.0119,-8.306
2023-04-11 22:07:39,+0.0281,-0.0128,-8.309
2023-04-11 22:07:41,+0.0373,-0.0137,-8.302
2023-04-11 22:07:43,+0.0433,-0.0155,-8.302
2023-04-11 22:07:45,+0.0344,-0.0182,-8.304
2023-04-11 22:07:47,+0.0303,-0.0128,-8.301
2023-04-11 22:07:49,+0.0411,-0.0180,-8.299
2023-04-11 22:07:51,+0.0279,-0.0101,-8.299
2023-04-11 22:07:54,+0.0312,-0.0137,-8.304
2023-04-11 22:07:56,+0.0333,-0.0146,-8.299
2023-04-11 22:07:58,+0.0344,-0.0157,-8.297
2023-04-11 22:08:00,+0.0438,-0.0139,-8.294
2023-04-11 22:08:02,+0.0483,-0.0178,-8.294
2023-04-11 22:08:04,+0.0467,-0.0151,-8.294
2023-04-11 22:08:06,+0.0384,-0.0151,-8.295
2023-04-11 22:08:08,+0.0303,-0.0144,-8.295
2023-04-11 22:08:10,+0.0528,-0.0180,-8.290
2023-04-11 22:08:12,+0.0250,-0.0117,-8.295
2023-04-11 22:08:14,+0.0642,-0.0209,-8.297
2023-04-11 22:08:16,+0.0350,-0.0157,-8.301
2023-04-11 22:08:18,+0.0285,-0.0112,-8.304
2023-04-11 22:08:20,+0.0519,-0.0160,-8.307
2023-04-11 22:08:22,+0.0463,-0.0184,-8.316
2023-04-11 22:08:24,+0.0274,-0.0142,-8.312
2023-04-11 22:08:26,+0.0391,-0.0148,-8.312
2023-04-11 22:08:28,+0.0420,-0.0137,-8.307
2023-04-11 22:08:30,+0.0397,-0.0155,-8.312
2023-04-11 22:08:32,+0.0330,-0.0110,-8.311
2023-04-11 22:08:34,+0.0353,-0.0151,-8.309
2023-04-11 22:08:36,+0.0373,-0.0130,-8.304
2023-04-11 22:08:39,+0.0474,-0.0164,-8.295
2023-04-11 22:08:41,+0.0279,-0.0119,-8.295
2023-04-11 22:08:43,+0.0371,-0.0166,-8.301
2023-04-11 22:08:45,+0.0465,-0.0160,-8.302
2023-04-11 22:08:47,+0.0254,-0.0101,-8.299
2023-04-11 22:08:49,+0.0355,-0.0133,-8.302
2023-04-11 22:08:51,+0.0386,-0.0124,-8.302
2023-04-11 22:08:53,+0.0328,-0.0166,-8.309
2023-04-11 22:08:55,+0.0438,-0.0124,-8.309
2023-04-11 22:08:57,+0.0355,-0.0153,-8.312
2023-04-11 22:08:59,+0.0292,-0.0115,-8.316
2023-04-11 22:09:01,+0.0272,-0.0126,-8.314
2023-04-11 22:09:03,+0.0323,-0.0103,-8.317
2023-04-11 22:09:05,+0.0397,-0.0166,-8.312
2023-04-11 22:09:07,+0.0339,-0.0142,-8.316
2023-04-11 22:09:09,+0.0362,-0.0142,-8.309
2023-04-11 22:09:11,+0.0236,-0.0148,-8.311
2023-04-11 22:09:13,+0.0355,-0.0142,-8.312
2023-04-11 22:09:15,+0.0436,-0.0137,-8.309
2023-04-11 22:09:17,+0.0216,-0.0103,-8.317
2023-04-11 22:09:19,+0.0211,-0.0130,-8.312
2023-04-11 22:09:21,+0.0247,-0.0135,-8.317
2023-04-11 22:09:24,+0.0498,-0.0155,-8.307
2023-04-11 22:09:26,+0.0346,-0.0144,-8.311
2023-04-11 22:09:28,+0.0229,-0.0103,-8.314
2023-04-11 22:09:30,+0.0478,-0.0146,-8.314
2023-04-11 22:09:32,+0.0402,-0.0153,-8.316
2023-04-11 22:09:34,+0.0507,-0.0164,-8.307
2023-04-11 22:09:36,+0.0303,-0.0130,-8.321
2023-04-11 22:09:38,+0.0415,-0.0173,-8.326
2023-04-11 22:09:40,+0.0263,-0.0121,-8.338
2023-04-11 22:09:42,+0.0352,-0.0112,-8.338
2023-04-11 22:09:44,+0.0411,-0.0157,-8.333
2023-04-11 22:09:46,+0.0337,-0.0130,-8.334
2023-04-11 22:09:48,+0.0409,-0.0160,-8.329
2023-04-11 22:09:50,+0.0231,-0.0108,-8.329
2023-04-11 22:09:52,+0.0393,-0.0155,-8.326
2023-04-11 22:09:54,+0.0355,-0.0142,-8.314
2023-04-11 22:09:56,+0.0288,-0.0137,-8.306
2023-04-11 22:09:58,+0.0346,-0.0121,-8.302
2023-04-11 22:10:00,+0.0377,-0.0153,-8.304
2023-04-11 22:10:02,+0.0200,-0.0112,-8.295
2023-04-11 22:10:05,+0.0436,-0.0175,-8.290
2023-04-11 22:10:07,+0.0140,-0.0085,-8.295
2023-04-11 22:10:09,+0.0243,-0.0133,-8.294
2023-04-11 22:10:11,+0.0456,-0.0187,-8.307
2023-04-11 22:10:13,+0.0205,-0.0101,-8.306
2023-04-11 22:10:15,+0.0207,-0.0119,-8.306
2023-04-11 22:10:17,+0.0481,-0.0153,-8.311
2023-04-11 22:10:19,+0.0368,-0.0128,-8.317
2023-04-11 22:10:21,+0.0276,-0.0110,-8.326
2023-04-11 22:10:23,+0.0391,-0.0160,-8.314
2023-04-11 22:10:25,+0.0344,-0.0180,-8.319
2023-04-11 22:10:27,+0.0474,-0.0164,-8.319
2023-04-11 22:10:29,+0.0303,-0.0142,-8.324
2023-04-11 22:10:31,+0.0447,-0.0162,-8.331
2023-04-11 22:10:33,+0.0287,-0.0124,-8.324
2023-04-11 22:10:35,+0.0326,-0.0142,-8.324
2023-04-11 22:10:37,+0.0303,-0.0135,-8.324
2023-04-11 22:10:39,+0.0487,-0.0184,-8.331
2023-04-11 22:10:41,+0.0447,-0.0164,-8.324
2023-04-11 22:10:43,+0.0350,-0.0119,-8.321
2023-04-11 22:10:46,+0.0357,-0.0142,-8.316
2023-04-11 22:10:48,+0.0418,-0.0160,-8.309
2023-04-11 22:10:50,+0.0285,-0.0128,-8.307
2023-04-11 22:10:52,+0.0238,-0.0110,-8.307
2023-04-11 22:10:54,+0.0324,-0.0148,-8.304
2023-04-11 22:10:56,+0.0315,-0.0130,-8.297
2023-04-11 22:10:58,+0.0328,-0.0146,-8.297
2023-04-11 22:11:00,+0.0402,-0.0169,-8.297
2023-04-11 22:11:02,+0.0297,-0.0155,-8.301
2023-04-11 22:11:04,+0.0274,-0.0153,-8.302
2023-04-11 22:11:06,+0.0279,-0.0115,-8.304
2023-04-11 22:11:08,+0.0400,-0.0155,-8.309
2023-04-11 22:11:10,+0.0308,-0.0142,-8.309
2023-04-11 22:11:12,+0.0440,-0.0166,-8.312
2023-04-11 22:11:14,+0.0436,-0.0160,-8.316
2023-04-11 22:11:16,+0.0290,-0.0130,-8.306
2023-04-11 22:11:18,+0.0252,-0.0162,-8.299
2023-04-11 22:11:20,+0.0196,-0.0110,-8.295
2023-04-11 22:11:22,+0.0512,-0.0175,-8.294
2023-04-11 22:11:24,+0.0364,-0.0166,-8.289
2023-04-11 22:11:26,+0.0463,-0.0171,-8.290
2023-04-11 22:11:28,+0.0402,-0.0126,-8.299
2023-04-11 22:11:31,+0.0263,-0.0173,-8.297
2023-04-11 22:11:33,+0.0431,-0.0178,-8.306
2023-04-11 22:11:35,+0.0288,-0.0101,-8.309
2023-04-11 22:11:37,+0.0263,-0.0112,-8.317
2023-04-11 22:11:39,+0.0375,-0.0139,-8.328
2023-04-11 22:11:41,+0.0359,-0.0171,-8.324
2023-04-11 22:11:43,+0.0328,-0.0124,-8.319
2023-04-11 22:11:45,+0.0294,-0.0139,-8.309
2023-04-11 22:11:47,+0.0299,-0.0144,-8.312
2023-04-11 22:11:49,+0.0617,-0.0182,-8.312
2023-04-11 22:11:51,+0.0380,-0.0171,-8.312
2023-04-11 22:11:53,+0.0393,-0.0142,-8.316
2023-04-11 22:11:55,+0.0373,-0.0169,-8.302
2023-04-11 22:11:57,+0.0315,-0.0142,-8.309
2023-04-11 22:11:59,+0.0368,-0.0135,-8.312
2023-04-11 22:12:01,+0.0413,-0.0153,-8.317
2023-04-11 22:12:03,+0.0406,-0.0164,-8.309
2023-04-11 22:12:05,+0.0341,-0.0164,-8.306
2023-04-11 22:12:07,+0.0337,-0.0124,-8.302
2023-04-11 22:12:09,+0.0283,-0.0110,-8.299
2023-04-11 22:12:11,+0.0395,-0.0187,-8.304
2023-04-11 22:12:13,+0.0321,-0.0108,-8.307
2023-04-11 22:12:15,+0.0407,-0.0169,-8.295
2023-04-11 22:12:18,+0.0263,-0.0117,-8.292
2023-04-11 22:12:20,+0.0292,-0.0119,-8.294
2023-04-11 22:12:22,+0.0427,-0.0175,-8.292
2023-04-11 22:12:24,+0.0364,-0.0171,-8.294
2023-04-11 22:12:26,+0.0369,-0.0103,-8.285
2023-04-11 22:12:28,+0.0297,-0.0130,-8.282
2023-04-11 22:12:30,+0.0344,-0.0153,-8.279
2023-04-11 22:12:32,+0.0476,-0.0166,-8.280
2023-04-11 22:12:34,+0.0548,-0.0169,-8.282
2023-04-11 22:12:36,+0.0335,-0.0133,-8.290
2023-04-11 22:12:38,+0.0164,-0.0119,-8.294
2023-04-11 22:12:40,+0.0373,-0.0139,-8.289
2023-04-11 22:12:42,+0.0337,-0.0119,-8.302
2023-04-11 22:12:44,+0.0315,-0.0153,-8.306
2023-04-11 22:12:46,+0.0420,-0.0135,-8.307
2023-04-11 22:12:48,+0.0402,-0.0157,-8.302
2023-04-11 22:12:50,+0.0308,-0.0117,-8.302
2023-04-11 22:12:52,+0.0285,-0.0119,-8.297
2023-04-11 22:12:54,+0.0355,-0.0148,-8.302
2023-04-11 22:12:56,+0.0276,-0.0117,-8.306
2023-04-11 22:12:58,+0.0341,-0.0162,-8.304
2023-04-11 22:13:00,+0.0429,-0.0160,-8.299
2023-04-11 22:13:02,+0.0288,-0.0121,-8.312
2023-04-11 22:13:05,+0.0346,-0.0142,-8.314
2023-04-11 22:13:07,+0.0337,-0.0146,-8.321
2023-04-11 22:13:09,+0.0332,-0.0128,-8.317
2023-04-11 22:13:11,+0.0409,-0.0130,-8.317
2023-04-11 22:13:13,+0.0245,-0.0088,-8.321
2023-04-11 22:13:15,+0.0339,-0.0148,-8.319
2023-04-11 22:13:17,+0.0431,-0.0182,-8.324
2023-04-11 22:13:19,+0.0323,-0.0142,-8.316
2023-04-11 22:13:21,+0.0305,-0.0126,-8.323
2023-04-11 22:13:23,+0.0299,-0.0117,-8.319
2023-04-11 22:13:25,+0.0379,-0.0142,-8.329
2023-04-11 22:13:27,+0.0332,-0.0153,-8.328
2023-04-11 22:13:29,+0.0415,-0.0153,-8.323
2023-04-11 22:13:31,+0.0323,-0.0133,-8.323
2023-04-11 22:13:33,+0.0314,-0.0142,-8.319
2023-04-11 22:13:35,+0.0335,-0.0130,-8.324
2023-04-11 22:13:37,+0.0563,-0.0222,-8.319
2023-04-11 22:13:39,+0.0395,-0.0144,-8.324
2023-04-11 22:13:41,+0.0229,-0.0108,-8.314
2023-04-11 22:13:43,+0.0196,-0.0126,-8.314
2023-04-11 22:13:45,+0.0319,-0.0142,-8.316
2023-04-11 22:13:48,+0.0346,-0.0137,-8.311
2023-04-11 22:13:50,+0.0330,-0.0155,-8.317
2023-04-11 22:13:52,+0.0299,-0.0157,-8.306
2023-04-11 22:13:54,+0.0442,-0.0139,-8.295
2023-04-11 22:13:56,+0.0485,-0.0137,-8.287
2023-04-11 22:13:58,+0.0407,-0.0148,-8.287
2023-04-11 22:14:00,+0.0315,-0.0144,-8.294
2023-04-11 22:14:02,+0.0404,-0.0139,-8.299
2023-04-11 22:14:04,+0.0404,-0.0160,-8.307
2023-04-11 22:14:06,+0.0283,-0.0115,-8.306
2023-04-11 22:14:08,+0.0487,-0.0160,-8.311
2023-04-11 22:14:10,+0.0606,-0.0175,-8.309
2023-04-11 22:14:12,+0.0092,-0.0119,-8.317
2023-04-11 22:14:14,+0.0249,-0.0117,-8.319
2023-04-11 22:14:16,+0.0590,-0.0162,-8.319
2023-04-11 22:14:18,+0.0433,-0.0162,-8.312
2023-04-11 22:14:20,+0.0422,-0.0171,-8.312
2023-04-11 22:14:22,+0.0256,-0.0119,-8.316
2023-04-11 22:14:24,+0.0238,-0.0101,-8.316
2023-04-11 22:14:26,+0.0411,-0.0106,-8.321
2023-04-11 22:14:28,+0.0418,-0.0157,-8.323
2023-04-11 22:14:31,+0.0207,-0.0153,-8.324
2023-04-11 22:14:33,+0.0474,-0.0171,-8.323
2023-04-11 22:14:35,+0.0157,-0.0119,-8.323
2023-04-11 22:14:37,+0.0445,-0.0164,-8.319
2023-04-11 22:14:39,+0.0391,-0.0151,-8.321
2023-04-11 22:14:41,+0.0276,-0.0121,-8.321
2023-04-11 22:14:43,+0.0294,-0.0130,-8.312
2023-04-11 22:14:45,+0.0546,-0.0130,-8.314
2023-04-11 22:14:47,+0.0472,-0.0142,-8.312
2023-04-11 22:14:49,+0.0205,-0.0130,-8.307
2023-04-11 22:14:51,+0.0292,-0.0160,-8.311
2023-04-11 22:14:53,+0.0373,-0.0160,-8.307
2023-04-11 22:14:55,+0.0328,-0.0108,-8.297
2023-04-11 22:14:57,+0.0353,-0.0173,-8.297
2023-04-11 22:14:59,+0.0472,-0.0169,-8.297
2023-04-11 22:15:01,+0.0319,-0.0108,-8.295
2023-04-11 22:15:03,+0.0440,-0.0171,-8.302
2023-04-11 22:15:05,+0.0413,-0.0146,-8.309
2023-04-11 22:15:07,+0.0252,-0.0074,-8.316
2023-04-11 22:15:09,+0.0359,-0.0144,-8.316
2023-04-11 22:15:11,+0.0386,-0.0155,-8.331
2023-04-11 22:15:13,+0.0476,-0.0180,-8.329
2023-04-11 22:15:16,+0.0375,-0.0171,-8.338
2023-04-11 22:15:18,+0.0263,-0.0088,-8.339
2023-04-11 22:15:20,+0.0350,-0.0124,-8.339
2023-04-11 22:15:22,+0.0391,-0.0146,-8.334
2023-04-11 22:15:24,+0.0252,-0.0124,-8.326
2023-04-11 22:15:26,+0.0409,-0.0121,-8.329
2023-04-11 22:15:28,+0.0270,-0.0124,-8.321
2023-04-11 22:15:30,+0.0512,-0.0191,-8.319
2023-04-11 22:15:32,+0.0397,-0.0144,-8.321
2023-04-11 22:15:34,+0.0341,-0.0171,-8.314
2023-04-11 22:15:36,+0.0395,-0.0151,-8.304
2023-04-11 22:15:38,+0.0375,-0.0139,-8.312
2023-04-11 22:15:40,+0.0243,-0.0090,-8.312
2023-04-11 22:15:42,+0.0389,-0.0166,-8.307
2023-04-11 22:15:44,+0.0355,-0.0178,-8.307
2023-04-11 22:15:46,+0.0469,-0.0193,-8.307
2023-04-11 22:15:48,+0.0447,-0.0173,-8.302
2023-04-11 22:15:50,+0.0366,-0.0157,-8.304
2023-04-11 22:15:52,+0.0377,-0.0142,-8.306
2023-04-11 22:15:54,+0.0391,-0.0144,-8.302
2023-04-11 22:15:57,+0.0344,-0.0144,-8.301
2023-04-11 22:15:59,+0.0261,-0.0137,-8.304
2023-04-11 22:16:01,+0.0373,-0.0139,-8.302
2023-04-11 22:16:03,+0.0245,-0.0133,-8.304
2023-04-11 22:16:05,+0.0438,-0.0169,-8.306
2023-04-11 22:16:07,+0.0458,-0.0166,-8.306
2023-04-11 22:16:09,+0.0359,-0.0126,-8.312
2023-04-11 22:16:11,+0.0427,-0.0151,-8.311
2023-04-11 22:16:13,+0.0265,-0.0112,-8.317
2023-04-11 22:16:15,+0.0433,-0.0175,-8.311
2023-04-11 22:16:17,+0.0436,-0.0146,-8.311
2023-04-11 22:16:19,+0.0395,-0.0151,-8.323
2023-04-11 22:16:21,+0.0198,-0.0092,-8.323
2023-04-11 22:16:23,+0.0285,-0.0117,-8.317
2023-04-11 22:16:25,+0.0303,-0.0119,-8.316
2023-04-11 22:16:27,+0.0238,-0.0164,-8.311
2023-04-11 22:16:29,+0.0413,-0.0164,-8.312
2023-04-11 22:16:31,+0.0462,-0.0178,-8.324
2023-04-11 22:16:33,+0.0514,-0.0121,-8.324
2023-04-11 22:16:35,+0.0227,-0.0130,-8.311
2023-04-11 22:16:37,+0.0285,-0.0124,-8.309
2023-04-11 22:16:39,+0.0310,-0.0137,-8.311
2023-04-11 22:16:42,+0.0288,-0.0110,-8.307
2023-04-11 22:16:44,+0.0357,-0.0144,-8.309
2023-04-11 22:16:46,+0.0445,-0.0169,-8.306
2023-04-11 22:16:48,+0.0326,-0.0121,-8.302
2023-04-11 22:16:50,+0.0449,-0.0126,-8.302
2023-04-11 22:16:52,+0.0299,-0.0139,-8.307
2023-04-11 22:16:54,+0.0368,-0.0144,-8.304
2023-04-11 22:16:56,+0.0539,-0.0180,-8.304
2023-04-11 22:16:58,+0.0162,-0.0101,-8.302
2023-04-11 22:17:00,+0.0386,-0.0153,-8.304
2023-04-11 22:17:02,+0.0377,-0.0148,-8.307
2023-04-11 22:17:04,+0.0407,-0.0166,-8.302
2023-04-11 22:17:06,+0.0315,-0.0115,-8.304
2023-04-11 22:17:08,+0.0324,-0.0146,-8.299
2023-04-11 22:17:10,+0.0422,-0.0175,-8.302
2023-04-11 22:17:12,+0.0303,-0.0117,-8.307
2023-04-11 22:17:14,+0.0310,-0.0112,-8.309
2023-04-11 22:17:16,+0.0469,-0.0186,-8.316
2023-04-11 22:17:18,+0.0326,-0.0146,-8.323
2023-04-11 22:17:20,+0.0402,-0.0135,-8.324
2023-04-11 22:17:22,+0.0175,-0.0112,-8.324
2023-04-11 22:17:24,+0.0442,-0.0106,-8.329
2023-04-11 22:17:27,+0.0483,-0.0157,-8.333
2023-04-11 22:17:29,+0.0249,-0.0126,-8.336
2023-04-11 22:17:31,+0.0352,-0.0146,-8.346
2023-04-11 22:17:33,+0.0395,-0.0130,-8.341
2023-04-11 22:17:35,+0.0296,-0.0137,-8.336
2023-04-11 22:17:37,+0.0395,-0.0130,-8.333
2023-04-11 22:17:39,+0.0260,-0.0108,-8.333
2023-04-11 22:17:41,+0.0386,-0.0148,-8.333
2023-04-11 22:17:43,+0.0319,-0.0173,-8.326
2023-04-11 22:17:45,+0.0195,-0.0092,-8.326
2023-04-11 22:17:47,+0.0346,-0.0130,-8.317
2023-04-11 22:17:49,+0.0350,-0.0160,-8.317
2023-04-11 22:17:51,+0.0357,-0.0169,-8.317
2023-04-11 22:17:53,+0.0254,-0.0126,-8.319
2023-04-11 22:17:55,+0.0283,-0.0106,-8.321
2023-04-11 22:17:57,+0.0252,-0.0121,-8.326
2023-04-11 22:17:59,+0.0350,-0.0164,-8.323
2023-04-11 22:18:01,+0.0332,-0.0142,-8.321
