datetime,angle Y,angle X,temp
2023-02-20 17:56:06,+9.2886,+0.7724,-7.945
2023-02-20 17:56:17,+9.2824,+0.7717,-7.949
2023-02-20 17:56:28,+9.2820,+0.7715,-7.969
2023-02-20 17:56:39,+9.2872,+0.7710,-7.969
2023-02-20 17:56:50,+9.2836,+0.7708,-7.971
2023-02-20 17:57:01,+9.2765,+0.7686,-7.964
2023-02-20 17:57:12,+9.2790,+0.7688,-7.967
2023-02-20 17:57:23,+9.2815,+0.7719,-7.969
2023-02-20 17:57:34,+9.2872,+0.7726,-7.981
2023-02-20 17:57:45,+9.2899,+0.7715,-7.966
2023-02-20 17:57:56,+9.2861,+0.7708,-7.972
2023-02-20 17:58:07,+9.2804,+0.7684,-7.988
2023-02-20 17:58:18,+9.2919,+0.7733,-8.020
2023-02-20 17:58:29,+9.2917,+0.7769,-7.989
2023-02-20 17:58:40,+9.2861,+0.7717,-7.977
2023-02-20 17:58:51,+9.2870,+0.7701,-7.998
2023-02-20 17:59:02,+9.2881,+0.7715,-7.999
2023-02-20 17:59:13,+9.2874,+0.7726,-8.023
2023-02-20 17:59:24,+9.2876,+0.7711,-8.045
2023-02-20 17:59:35,+9.2854,+0.7690,-8.016
2023-02-20 17:59:47,+9.2917,+0.7733,-8.001
2023-02-20 17:59:58,+9.2886,+0.7724,-7.988
2023-02-20 18:00:09,+9.2849,+0.7704,-7.984
2023-02-20 18:00:20,+9.2799,+0.7701,-7.981
2023-02-20 18:00:31,+9.2876,+0.7693,-8.032
2023-02-20 18:00:42,+9.2799,+0.7693,-8.033
2023-02-20 18:00:53,+9.2899,+0.7711,-8.030
2023-02-20 18:01:04,+9.2853,+0.7706,-8.047
2023-02-20 18:01:15,+9.2856,+0.7693,-8.059
2023-02-20 18:01:26,+9.2849,+0.7684,-8.042
2023-02-20 18:01:37,+9.2883,+0.7693,-8.030
2023-02-20 18:01:48,+9.2874,+0.7702,-8.030
2023-02-20 18:01:59,+9.2847,+0.7708,-8.035
2023-02-20 18:02:10,+9.2863,+0.7711,-8.049
2023-02-20 18:02:21,+9.2874,+0.7717,-8.062
2023-02-20 18:02:32,+9.2915,+0.7708,-8.069
2023-02-20 18:02:43,+9.2828,+0.7690,-8.064
2023-02-20 18:02:54,+9.2835,+0.7697,-8.072
2023-02-20 18:03:05,+9.2837,+0.7688,-8.060
2023-02-20 18:03:16,+9.2849,+0.7702,-8.054
2023-02-20 18:03:27,+9.2869,+0.7726,-8.060
2023-02-20 18:03:38,+9.2840,+0.7706,-8.082
2023-02-20 18:03:50,+9.2910,+0.7731,-8.050
2023-02-20 18:04:01,+9.2856,+0.7702,-8.052
2023-02-20 18:04:12,+9.2903,+0.7722,-8.047
2023-02-20 18:04:23,+9.2892,+0.7690,-8.062
2023-02-20 18:04:34,+9.2860,+0.7697,-8.067
2023-02-20 18:04:45,+9.2910,+0.7724,-8.059
2023-02-20 18:04:56,+9.2822,+0.7715,-8.072
2023-02-20 18:05:07,+9.2828,+0.7682,-8.109
2023-02-20 18:05:18,+9.2935,+0.7729,-8.114
2023-02-20 18:05:29,+9.2812,+0.7686,-8.093
2023-02-20 18:05:40,+9.2908,+0.7747,-8.089
2023-02-20 18:05:51,+9.2760,+0.7668,-8.086
2023-02-20 18:06:02,+9.2817,+0.7695,-8.069
2023-02-20 18:06:13,+9.2808,+0.7684,-8.089
2023-02-20 18:06:24,+9.2960,+0.7740,-8.103
2023-02-20 18:06:35,+9.2790,+0.7691,-8.113
2023-02-20 18:06:46,+9.2819,+0.7684,-8.106
2023-02-20 18:06:57,+9.2899,+0.7708,-8.087
2023-02-20 18:07:08,+9.2842,+0.7708,-8.103
2023-02-20 18:07:19,+9.2830,+0.7708,-8.116
2023-02-20 18:07:31,+9.2887,+0.7726,-8.125
2023-02-20 18:07:42,+9.2848,+0.7715,-8.135
2023-02-20 18:07:53,+9.2812,+0.7688,-8.120
2023-02-20 18:08:04,+9.2880,+0.7711,-8.104
2023-02-20 18:08:15,+9.2889,+0.7717,-8.108
2023-02-20 18:08:26,+9.2837,+0.7715,-8.103
2023-02-20 18:08:37,+9.2842,+0.7697,-8.123
2023-02-20 18:08:48,+9.2855,+0.7700,-8.125
2023-02-20 18:08:59,+9.2817,+0.7686,-8.121
2023-02-20 18:09:10,+9.2839,+0.7713,-8.116
2023-02-20 18:09:21,+9.2864,+0.7682,-8.152
2023-02-20 18:09:32,+9.2880,+0.7724,-8.162
2023-02-20 18:09:43,+9.2896,+0.7722,-8.179
2023-02-20 18:09:54,+9.2851,+0.7711,-8.172
2023-02-20 18:10:05,+9.2855,+0.7684,-8.180
2023-02-20 18:10:16,+9.2837,+0.7702,-8.128
2023-02-20 18:10:27,+9.2864,+0.7713,-8.145
2023-02-20 18:10:38,+9.2878,+0.7735,-8.133
2023-02-20 18:10:49,+9.2846,+0.7679,-8.126
2023-02-20 18:11:00,+9.2880,+0.7702,-8.120
2023-02-20 18:11:12,+9.2901,+0.7715,-8.128
2023-02-20 18:11:23,+9.2910,+0.7724,-8.114
2023-02-20 18:11:34,+9.2905,+0.7715,-8.131
2023-02-20 18:11:45,+9.2832,+0.7688,-8.165
2023-02-20 18:11:56,+9.2862,+0.7702,-8.155
2023-02-20 18:12:07,+9.2914,+0.7747,-8.152
2023-02-20 18:12:18,+9.2842,+0.7715,-8.131
2023-02-20 18:12:29,+9.2853,+0.7702,-8.143
2023-02-20 18:12:40,+9.2839,+0.7715,-8.152
2023-02-20 18:12:51,+9.2823,+0.7700,-8.167
2023-02-20 18:13:02,+9.2873,+0.7720,-8.147
2023-02-20 18:13:13,+9.2848,+0.7704,-8.167
2023-02-20 18:13:24,+9.2837,+0.7738,-8.150
2023-02-20 18:13:35,+9.2837,+0.7693,-8.180
2023-02-20 18:13:46,+9.2855,+0.7700,-8.174
2023-02-20 18:13:57,+9.2925,+0.7727,-8.189
2023-02-20 18:14:08,+9.2825,+0.7686,-8.191
2023-02-20 18:14:19,+9.2873,+0.7704,-8.194
2023-02-20 18:14:30,+9.2871,+0.7682,-8.170
2023-02-20 18:14:41,+9.2823,+0.7697,-8.167
2023-02-20 18:14:53,+9.2860,+0.7691,-8.164
2023-02-20 18:15:04,+9.2882,+0.7700,-8.179
2023-02-20 18:15:15,+9.2901,+0.7713,-8.165
2023-02-20 18:15:26,+9.2851,+0.7715,-8.169
2023-02-20 18:15:37,+9.2887,+0.7686,-8.164
2023-02-20 18:15:48,+9.2853,+0.7711,-8.169
2023-02-20 18:15:59,+9.2864,+0.7697,-8.162
2023-02-20 18:16:10,+9.2896,+0.7720,-8.174
2023-02-20 18:16:21,+9.2894,+0.7724,-8.189
2023-02-20 18:16:32,+9.2887,+0.7706,-8.192
2023-02-20 18:16:43,+9.2930,+0.7727,-8.180
2023-02-20 18:16:54,+9.2882,+0.7715,-8.175
2023-02-20 18:17:05,+9.2910,+0.7702,-8.182
2023-02-20 18:17:16,+9.2844,+0.7691,-8.167
2023-02-20 18:17:27,+9.2898,+0.7709,-8.150
2023-02-20 18:17:38,+9.2855,+0.7702,-8.182
2023-02-20 18:17:49,+9.2871,+0.7740,-8.177
2023-02-20 18:18:00,+9.2857,+0.7711,-8.177
2023-02-20 18:18:11,+9.2862,+0.7711,-8.180
2023-02-20 18:18:22,+9.2873,+0.7731,-8.191
2023-02-20 18:18:34,+9.2825,+0.7702,-8.206
2023-02-20 18:18:45,+9.2839,+0.7704,-8.186
2023-02-20 18:18:56,+9.2862,+0.7736,-8.187
2023-02-20 18:19:07,+9.2844,+0.7691,-8.199
2023-02-20 18:19:18,+9.2857,+0.7711,-8.192
2023-02-20 18:19:29,+9.2900,+0.7729,-8.191
2023-02-20 18:19:40,+9.2875,+0.7744,-8.180
2023-02-20 18:19:51,+9.2839,+0.7702,-8.170
2023-02-20 18:20:02,+9.2923,+0.7731,-8.201
2023-02-20 18:20:13,+9.2891,+0.7731,-8.197
2023-02-20 18:20:24,+9.2921,+0.7695,-8.206
2023-02-20 18:20:35,+9.2903,+0.7724,-8.197
2023-02-20 18:20:46,+9.2816,+0.7695,-8.199
2023-02-20 18:20:57,+9.2866,+0.7711,-8.204
2023-02-20 18:21:08,+9.2918,+0.7715,-8.206
2023-02-20 18:21:19,+9.2866,+0.7722,-8.206
2023-02-20 18:21:30,+9.2893,+0.7731,-8.214
2023-02-20 18:21:41,+9.2855,+0.7711,-8.191
2023-02-20 18:21:52,+9.2891,+0.7704,-8.186
2023-02-20 18:22:03,+9.2907,+0.7736,-8.197
2023-02-20 18:22:14,+9.2880,+0.7709,-8.206
2023-02-20 18:22:26,+9.2848,+0.7702,-8.241
2023-02-20 18:22:37,+9.2875,+0.7704,-8.209
2023-02-20 18:22:48,+9.2928,+0.7729,-8.191
2023-02-20 18:22:59,+9.2873,+0.7720,-8.224
2023-02-20 18:23:10,+9.2830,+0.7695,-8.204
2023-02-20 18:23:21,+9.2878,+0.7711,-8.191
2023-02-20 18:23:32,+9.2855,+0.7713,-8.213
2023-02-20 18:23:43,+9.2839,+0.7684,-8.184
2023-02-20 18:23:54,+9.2773,+0.7679,-8.202
2023-02-20 18:24:05,+9.2887,+0.7709,-8.186
2023-02-20 18:24:16,+9.2880,+0.7729,-8.177
2023-02-20 18:24:27,+9.2812,+0.7679,-8.201
2023-02-20 18:24:38,+9.2859,+0.7720,-8.223
2023-02-20 18:24:49,+9.2891,+0.7720,-8.216
2023-02-20 18:25:00,+9.2812,+0.7689,-8.231
2023-02-20 18:25:11,+9.2909,+0.7731,-8.230
2023-02-20 18:25:22,+9.2878,+0.7706,-8.208
2023-02-20 18:25:33,+9.2866,+0.7709,-8.224
2023-02-20 18:25:44,+9.2871,+0.7713,-8.191
2023-02-20 18:25:55,+9.2862,+0.7715,-8.201
2023-02-20 18:26:06,+9.2846,+0.7686,-8.219
2023-02-20 18:26:18,+9.2912,+0.7709,-8.201
2023-02-20 18:26:29,+9.2878,+0.7722,-8.201
2023-02-20 18:26:40,+9.2875,+0.7706,-8.223
2023-02-20 18:26:51,+9.2900,+0.7706,-8.246
2023-02-20 18:27:02,+9.2971,+0.7733,-8.224
2023-02-20 18:27:13,+9.2887,+0.7722,-8.192
2023-02-20 18:27:24,+9.2853,+0.7693,-8.197
2023-02-20 18:27:35,+9.2887,+0.7713,-8.209
2023-02-20 18:27:46,+9.2957,+0.7742,-8.214
2023-02-20 18:27:57,+9.2821,+0.7693,-8.204
2023-02-20 18:28:08,+9.2855,+0.7713,-8.211
2023-02-20 18:28:19,+9.2873,+0.7713,-8.231
2023-02-20 18:28:30,+9.2916,+0.7715,-8.231
2023-02-20 18:28:41,+9.2869,+0.7715,-8.213
2023-02-20 18:28:52,+9.2859,+0.7704,-8.204
2023-02-20 18:29:03,+9.2830,+0.7688,-8.197
2023-02-20 18:29:14,+9.2891,+0.7718,-8.191
2023-02-20 18:29:25,+9.2841,+0.7686,-8.187
2023-02-20 18:29:36,+9.2855,+0.7697,-8.218
2023-02-20 18:29:47,+9.2946,+0.7747,-8.224
2023-02-20 18:29:59,+9.2825,+0.7700,-8.213
2023-02-20 18:30:10,+9.2948,+0.7740,-8.228
2023-02-20 18:30:21,+9.2875,+0.7697,-8.211
2023-02-20 18:30:32,+9.2869,+0.7700,-8.211
2023-02-20 18:30:43,+9.2839,+0.7724,-8.224
2023-02-20 18:30:54,+9.2832,+0.7686,-8.221
2023-02-20 18:31:05,+9.2932,+0.7722,-8.218
2023-02-20 18:31:16,+9.2932,+0.7727,-8.211
2023-02-20 18:31:27,+9.2871,+0.7722,-8.218
2023-02-20 18:31:38,+9.2868,+0.7729,-8.221
2023-02-20 18:31:49,+9.2918,+0.7731,-8.223
2023-02-20 18:32:00,+9.2934,+0.7727,-8.233
2023-02-20 18:32:11,+9.2952,+0.7727,-8.238
2023-02-20 18:32:22,+9.2905,+0.7724,-8.231
2023-02-20 18:32:33,+9.2925,+0.7724,-8.231
2023-02-20 18:32:44,+9.2896,+0.7693,-8.223
2023-02-20 18:32:55,+9.2841,+0.7693,-8.224
2023-02-20 18:33:06,+9.2834,+0.7684,-8.223
2023-02-20 18:33:17,+9.2955,+0.7727,-8.243
2023-02-20 18:33:28,+9.2875,+0.7700,-8.230
2023-02-20 18:33:39,+9.2941,+0.7709,-8.226
2023-02-20 18:33:50,+9.2923,+0.7711,-8.219
2023-02-20 18:34:02,+9.2912,+0.7733,-8.201
2023-02-20 18:34:13,+9.2898,+0.7709,-8.223
2023-02-20 18:34:24,+9.2794,+0.7682,-8.219
2023-02-20 18:34:35,+9.2873,+0.7700,-8.243
2023-02-20 18:34:46,+9.2900,+0.7745,-8.233
2023-02-20 18:34:57,+9.2896,+0.7715,-8.240
2023-02-20 18:35:08,+9.2887,+0.7697,-8.223
2023-02-20 18:35:19,+9.2907,+0.7715,-8.211
2023-02-20 18:35:30,+9.2923,+0.7704,-8.204
2023-02-20 18:35:41,+9.2853,+0.7700,-8.206
2023-02-20 18:35:52,+9.2871,+0.7695,-8.211
2023-02-20 18:36:03,+9.2882,+0.7724,-8.204
2023-02-20 18:36:14,+9.2869,+0.7715,-8.209
2023-02-20 18:36:25,+9.2907,+0.7742,-8.231
2023-02-20 18:36:36,+9.2918,+0.7724,-8.211
2023-02-20 18:36:47,+9.2850,+0.7702,-8.219
2023-02-20 18:36:58,+9.2846,+0.7745,-8.246
2023-02-20 18:37:09,+9.2787,+0.7677,-8.246
2023-02-20 18:37:20,+9.2880,+0.7713,-8.216
2023-02-20 18:37:32,+9.2853,+0.7691,-8.230
2023-02-20 18:37:43,+9.2896,+0.7720,-8.224
2023-02-20 18:37:54,+9.2880,+0.7704,-8.214
2023-02-20 18:38:05,+9.2873,+0.7706,-8.233
2023-02-20 18:38:16,+9.2909,+0.7740,-8.218
2023-02-20 18:38:27,+9.2928,+0.7729,-8.206
2023-02-20 18:38:38,+9.2853,+0.7709,-8.216
2023-02-20 18:38:49,+9.2918,+0.7713,-8.228
2023-02-20 18:39:00,+9.2823,+0.7702,-8.236
2023-02-20 18:39:11,+9.2893,+0.7697,-8.231
2023-02-20 18:39:22,+9.2878,+0.7695,-8.221
2023-02-20 18:39:33,+9.2875,+0.7704,-8.246
2023-02-20 18:39:44,+9.2934,+0.7727,-8.223
2023-02-20 18:39:55,+9.2871,+0.7702,-8.223
2023-02-20 18:40:06,+9.2841,+0.7711,-8.231
2023-02-20 18:40:17,+9.2894,+0.7731,-8.208
2023-02-20 18:40:28,+9.2909,+0.7720,-8.219
2023-02-20 18:40:39,+9.2841,+0.7695,-8.233
2023-02-20 18:40:50,+9.2896,+0.7727,-8.214
2023-02-20 18:41:01,+9.2923,+0.7702,-8.240
2023-02-20 18:41:12,+9.2932,+0.7720,-8.240
2023-02-20 18:41:24,+9.2871,+0.7724,-8.219
2023-02-20 18:41:35,+9.2825,+0.7686,-8.218
2023-02-20 18:41:46,+9.2902,+0.7736,-8.231
2023-02-20 18:41:57,+9.2830,+0.7700,-8.230
2023-02-20 18:42:08,+9.2948,+0.7729,-8.236
2023-02-20 18:42:19,+9.2907,+0.7715,-8.240
2023-02-20 18:42:30,+9.2918,+0.7736,-8.255
2023-02-20 18:42:41,+9.2884,+0.7704,-8.231
2023-02-20 18:42:52,+9.2853,+0.7704,-8.231
2023-02-20 18:43:03,+9.2930,+0.7720,-8.211
2023-02-20 18:43:14,+9.2818,+0.7684,-8.231
2023-02-20 18:43:25,+9.2887,+0.7733,-8.230
2023-02-20 18:43:36,+9.2880,+0.7702,-8.221
2023-02-20 18:43:47,+9.2884,+0.7731,-8.236
2023-02-20 18:43:58,+9.2911,+0.7720,-8.253
2023-02-20 18:44:09,+9.2864,+0.7718,-8.245
2023-02-20 18:44:20,+9.2846,+0.7684,-8.228
2023-02-20 18:44:31,+9.2841,+0.7700,-8.230
2023-02-20 18:44:42,+9.2882,+0.7738,-8.231
2023-02-20 18:44:53,+9.2839,+0.7684,-8.245
2023-02-20 18:45:05,+9.2898,+0.7718,-8.238
2023-02-20 18:45:16,+9.2864,+0.7707,-8.253
2023-02-20 18:45:27,+9.2916,+0.7718,-8.246
2023-02-20 18:45:38,+9.2864,+0.7715,-8.235
2023-02-20 18:45:49,+9.2887,+0.7722,-8.221
2023-02-20 18:46:00,+9.2900,+0.7697,-8.219
2023-02-20 18:46:11,+9.2853,+0.7704,-8.233
2023-02-20 18:46:22,+9.2905,+0.7722,-8.219
2023-02-20 18:46:33,+9.2891,+0.7742,-8.245
2023-02-20 18:46:44,+9.2898,+0.7713,-8.258
2023-02-20 18:46:55,+9.2882,+0.7706,-8.236
2023-02-20 18:47:06,+9.2877,+0.7698,-8.246
2023-02-20 18:47:17,+9.2868,+0.7702,-8.262
2023-02-20 18:47:28,+9.2871,+0.7720,-8.258
2023-02-20 18:47:39,+9.2868,+0.7691,-8.257
2023-02-20 18:47:50,+9.2911,+0.7727,-8.268
2023-02-20 18:48:01,+9.2866,+0.7693,-8.267
2023-02-20 18:48:12,+9.2866,+0.7718,-8.263
2023-02-20 18:48:23,+9.2927,+0.7704,-8.262
2023-02-20 18:48:34,+9.2905,+0.7724,-8.245
2023-02-20 18:48:45,+9.2861,+0.7698,-8.263
2023-02-20 18:48:56,+9.2884,+0.7711,-8.263
2023-02-20 18:49:07,+9.2875,+0.7731,-8.243
2023-02-20 18:49:19,+9.2834,+0.7693,-8.246
2023-02-20 18:49:30,+9.2907,+0.7711,-8.241
2023-02-20 18:49:41,+9.2902,+0.7724,-8.243
2023-02-20 18:49:52,+9.2896,+0.7711,-8.253
2023-02-20 18:50:03,+9.2893,+0.7700,-8.253
2023-02-20 18:50:14,+9.2936,+0.7716,-8.275
2023-02-20 18:50:25,+9.2948,+0.7736,-8.277
2023-02-20 18:50:36,+9.2930,+0.7709,-8.257
2023-02-20 18:50:47,+9.2936,+0.7729,-8.285
2023-02-20 18:50:58,+9.2877,+0.7707,-8.280
2023-02-20 18:51:09,+9.2907,+0.7718,-8.263
2023-02-20 18:51:20,+9.2916,+0.7718,-8.255
2023-02-20 18:51:31,+9.2959,+0.7740,-8.258
2023-02-20 18:51:42,+9.2948,+0.7727,-8.245
2023-02-20 18:51:53,+9.2873,+0.7695,-8.223
2023-02-20 18:52:04,+9.2846,+0.7713,-8.236
2023-02-20 18:52:15,+9.2921,+0.7715,-8.250
2023-02-20 18:52:26,+9.2923,+0.7722,-8.238
2023-02-20 18:52:37,+9.2907,+0.7724,-8.243
2023-02-20 18:52:48,+9.2875,+0.7722,-8.252
2023-02-20 18:52:59,+9.2864,+0.7686,-8.253
2023-02-20 18:53:11,+9.2873,+0.7727,-8.260
2023-02-20 18:53:22,+9.2868,+0.7709,-8.272
2023-02-20 18:53:33,+9.2936,+0.7713,-8.260
2023-02-20 18:53:44,+9.2905,+0.7715,-8.238
2023-02-20 18:53:55,+9.2864,+0.7693,-8.226
2023-02-20 18:54:06,+9.2877,+0.7686,-8.236
2023-02-20 18:54:17,+9.2861,+0.7700,-8.252
2023-02-20 18:54:28,+9.2866,+0.7691,-8.270
2023-02-20 18:54:39,+9.2907,+0.7729,-8.262
2023-02-20 18:54:50,+9.2877,+0.7700,-8.270
2023-02-20 18:55:01,+9.2916,+0.7698,-8.252
2023-02-20 18:55:12,+9.2925,+0.7720,-8.248
2023-02-20 18:55:23,+9.2918,+0.7713,-8.246
2023-02-20 18:55:34,+9.2855,+0.7682,-8.241
2023-02-20 18:55:45,+9.2927,+0.7722,-8.243
2023-02-20 18:55:56,+9.2950,+0.7742,-8.267
2023-02-20 18:56:07,+9.2889,+0.7704,-8.267
2023-02-20 18:56:18,+9.2918,+0.7715,-8.258
2023-02-20 18:56:29,+9.2914,+0.7700,-8.270
2023-02-20 18:56:40,+9.2861,+0.7702,-8.268
2023-02-20 18:56:51,+9.2882,+0.7691,-8.267
2023-02-20 18:57:03,+9.2873,+0.7675,-8.277
2023-02-20 18:57:14,+9.2889,+0.7713,-8.285
2023-02-20 18:57:25,+9.2916,+0.7718,-8.274
2023-02-20 18:57:36,+9.2830,+0.7693,-8.248
2023-02-20 18:57:47,+9.2911,+0.7713,-8.270
2023-02-20 18:57:58,+9.2884,+0.7702,-8.260
2023-02-20 18:58:09,+9.2873,+0.7700,-8.267
2023-02-20 18:58:20,+9.2896,+0.7733,-8.246
2023-02-20 18:58:31,+9.2895,+0.7711,-8.263
2023-02-20 18:58:42,+9.2934,+0.7727,-8.280
2023-02-20 18:58:53,+9.2916,+0.7718,-8.279
2023-02-20 18:59:04,+9.2896,+0.7715,-8.252
2023-02-20 18:59:15,+9.2877,+0.7702,-8.272
2023-02-20 18:59:26,+9.2816,+0.7702,-8.258
2023-02-20 18:59:37,+9.2843,+0.7722,-8.257
2023-02-20 18:59:48,+9.2889,+0.7720,-8.280
2023-02-20 18:59:59,+9.2930,+0.7733,-8.248
2023-02-20 19:00:10,+9.2923,+0.7715,-8.263
2023-02-20 19:00:21,+9.2902,+0.7709,-8.272
2023-02-20 19:00:32,+9.2916,+0.7722,-8.262
2023-02-20 19:00:43,+9.2864,+0.7698,-8.257
2023-02-20 19:00:55,+9.2905,+0.7725,-8.279
2023-02-20 19:01:06,+9.2839,+0.7691,-8.284
2023-02-20 19:01:17,+9.2916,+0.7718,-8.258
2023-02-20 19:01:28,+9.2950,+0.7733,-8.255
2023-02-20 19:01:39,+9.2932,+0.7718,-8.270
2023-02-20 19:01:50,+9.2848,+0.7691,-8.272
2023-02-20 19:02:01,+9.2875,+0.7702,-8.258
2023-02-20 19:02:12,+9.2970,+0.7733,-8.267
2023-02-20 19:02:23,+9.2880,+0.7707,-8.253
2023-02-20 19:02:34,+9.2907,+0.7727,-8.287
2023-02-20 19:02:45,+9.2955,+0.7736,-8.258
2023-02-20 19:02:56,+9.2920,+0.7754,-8.277
2023-02-20 19:03:07,+9.2907,+0.7702,-8.272
2023-02-20 19:03:18,+9.2834,+0.7702,-8.245
2023-02-20 19:03:29,+9.2896,+0.7720,-8.248
2023-02-20 19:03:40,+9.2898,+0.7702,-8.268
2023-02-20 19:03:51,+9.2896,+0.7709,-8.248
2023-02-20 19:04:02,+9.2920,+0.7720,-8.263
2023-02-20 19:04:13,+9.2889,+0.7718,-8.267
2023-02-20 19:04:24,+9.2923,+0.7691,-8.257
2023-02-20 19:04:35,+9.2898,+0.7720,-8.267
2023-02-20 19:04:47,+9.2868,+0.7709,-8.282
2023-02-20 19:04:58,+9.2945,+0.7716,-8.268
2023-02-20 19:05:09,+9.2934,+0.7724,-8.263
2023-02-20 19:05:20,+9.2875,+0.7706,-8.246
2023-02-20 19:05:31,+9.2841,+0.7718,-8.252
2023-02-20 19:05:42,+9.2873,+0.7693,-8.260
2023-02-20 19:05:53,+9.2914,+0.7711,-8.257
2023-02-20 19:06:04,+9.2932,+0.7722,-8.262
2023-02-20 19:06:15,+9.2884,+0.7707,-8.262
2023-02-20 19:06:26,+9.2884,+0.7711,-8.280
2023-02-20 19:06:37,+9.2907,+0.7727,-8.268
2023-02-20 19:06:48,+9.2848,+0.7689,-8.235
2023-02-20 19:06:59,+9.2893,+0.7713,-8.255
2023-02-20 19:07:10,+9.2848,+0.7700,-8.252
2023-02-20 19:07:21,+9.2925,+0.7704,-8.263
2023-02-20 19:07:32,+9.2836,+0.7711,-8.267
2023-02-20 19:07:43,+9.3000,+0.7751,-8.253
2023-02-20 19:07:54,+9.2898,+0.7707,-8.280
2023-02-20 19:08:05,+9.2882,+0.7700,-8.290
2023-02-20 19:08:16,+9.2900,+0.7709,-8.285
2023-02-20 19:08:28,+9.2970,+0.7727,-8.285
2023-02-20 19:08:39,+9.2936,+0.7725,-8.280
2023-02-20 19:08:50,+9.2909,+0.7713,-8.279
2023-02-20 19:09:01,+9.2998,+0.7733,-8.284
2023-02-20 19:09:12,+9.2961,+0.7722,-8.277
2023-02-20 19:09:23,+9.2866,+0.7702,-8.287
2023-02-20 19:09:34,+9.2852,+0.7702,-8.295
2023-02-20 19:09:45,+9.2893,+0.7707,-8.292
2023-02-20 19:09:56,+9.2936,+0.7695,-8.274
2023-02-20 19:10:07,+9.2898,+0.7731,-8.279
2023-02-20 19:10:18,+9.2905,+0.7709,-8.268
2023-02-20 19:10:29,+9.2845,+0.7704,-8.275
2023-02-20 19:10:40,+9.2886,+0.7713,-8.274
2023-02-20 19:10:51,+9.2909,+0.7718,-8.282
2023-02-20 19:11:02,+9.2927,+0.7722,-8.289
2023-02-20 19:11:13,+9.2886,+0.7707,-8.316
2023-02-20 19:11:24,+9.2911,+0.7716,-8.343
2023-02-20 19:11:35,+9.2900,+0.7731,-8.319
2023-02-20 19:11:46,+9.2879,+0.7698,-8.306
2023-02-20 19:11:57,+9.2884,+0.7724,-8.263
2023-02-20 19:12:09,+9.2941,+0.7722,-8.272
2023-02-20 19:12:20,+9.2866,+0.7704,-8.274
2023-02-20 19:12:31,+9.2905,+0.7709,-8.262
2023-02-20 19:12:42,+9.2927,+0.7727,-8.245
2023-02-20 19:12:53,+9.2889,+0.7718,-8.270
2023-02-20 19:13:04,+9.2911,+0.7734,-8.304
2023-02-20 19:13:15,+9.2916,+0.7715,-8.252
2023-02-20 19:13:26,+9.2914,+0.7709,-8.248
2023-02-20 19:13:37,+9.2945,+0.7731,-8.262
2023-02-20 19:13:48,+9.2936,+0.7716,-8.280
2023-02-20 19:13:59,+9.2889,+0.7711,-8.282
2023-02-20 19:14:10,+9.2870,+0.7691,-8.284
2023-02-20 19:14:21,+9.2882,+0.7702,-8.265
2023-02-20 19:14:32,+9.2877,+0.7720,-8.243
2023-02-20 19:14:43,+9.2891,+0.7704,-8.279
2023-02-20 19:14:54,+9.2895,+0.7684,-8.285
2023-02-20 19:15:05,+9.2930,+0.7724,-8.272
2023-02-20 19:15:16,+9.2891,+0.7707,-8.284
2023-02-20 19:15:27,+9.2945,+0.7722,-8.260
2023-02-20 19:15:38,+9.2932,+0.7722,-8.253
2023-02-20 19:15:50,+9.2975,+0.7751,-8.248
2023-02-20 19:16:01,+9.2896,+0.7715,-8.258
2023-02-20 19:16:12,+9.2902,+0.7720,-8.257
2023-02-20 19:16:23,+9.2984,+0.7733,-8.274
2023-02-20 19:16:34,+9.2955,+0.7727,-8.265
2023-02-20 19:16:45,+9.2893,+0.7704,-8.263
2023-02-20 19:16:56,+9.2846,+0.7684,-8.272
2023-02-20 19:17:07,+9.2911,+0.7729,-8.277
2023-02-20 19:17:18,+9.2980,+0.7736,-8.262
2023-02-20 19:17:29,+9.2891,+0.7693,-8.263
2023-02-20 19:17:40,+9.2909,+0.7704,-8.260
2023-02-20 19:17:51,+9.2871,+0.7698,-8.260
2023-02-20 19:18:02,+9.2948,+0.7729,-8.248
2023-02-20 19:18:13,+9.2964,+0.7729,-8.240
2023-02-20 19:18:24,+9.2900,+0.7718,-8.241
2023-02-20 19:18:35,+9.2859,+0.7704,-8.282
2023-02-20 19:18:46,+9.2927,+0.7713,-8.265
2023-02-20 19:18:57,+9.2950,+0.7718,-8.267
2023-02-20 19:19:08,+9.2907,+0.7711,-8.279
2023-02-20 19:19:19,+9.2868,+0.7700,-8.272
2023-02-20 19:19:30,+9.2914,+0.7709,-8.292
2023-02-20 19:19:41,+9.2875,+0.7711,-8.290
2023-02-20 19:19:53,+9.2914,+0.7727,-8.274
2023-02-20 19:20:04,+9.2959,+0.7733,-8.272
2023-02-20 19:20:15,+9.2859,+0.7707,-8.277
2023-02-20 19:20:26,+9.2845,+0.7711,-8.275
2023-02-20 19:20:37,+9.2950,+0.7713,-8.257
2023-02-20 19:20:48,+9.2880,+0.7704,-8.272
2023-02-20 19:20:59,+9.2923,+0.7707,-8.260
2023-02-20 19:21:10,+9.2934,+0.7738,-8.272
2023-02-20 19:21:21,+9.2988,+0.7751,-8.290
2023-02-20 19:21:32,+9.2995,+0.7731,-8.287
2023-02-20 19:21:43,+9.2943,+0.7745,-8.297
