"Series","Date","Value"
"Temperature for Smartbrick 141423","2021-11-26 06:39:25","15.7"
"Temperature for Smartbrick 141423","2021-11-26 07:39:25","15.6"
"Temperature for Smartbrick 141423","2021-11-26 08:39:25","15.6"
"Temperature for Smartbrick 141423","2021-11-26 09:39:26","15.6"
"Temperature for Smartbrick 141423","2021-11-26 10:39:24","15.6"
"Temperature for Smartbrick 141423","2021-11-26 11:39:24","15.6"
"Temperature for Smartbrick 141423","2021-11-26 12:39:24","15.7"
"Temperature for Smartbrick 141423","2021-11-26 13:39:24","15.7"
"Temperature for Smartbrick 141423","2021-11-26 14:39:24","15.7"
"Temperature for Smartbrick 141423","2021-11-26 15:39:25","15.7"
"Temperature for Smartbrick 141423","2021-11-26 16:39:24","15.7"
"Temperature for Smartbrick 141423","2021-11-26 17:39:24","15.6"
"Temperature for Smartbrick 141423","2021-11-26 18:39:24","15.6"
"Temperature for Smartbrick 141423","2021-11-26 19:39:24","15.6"
"Temperature for Smartbrick 141423","2021-11-26 20:39:23","15.5"
"Temperature for Smartbrick 141423","2021-11-26 21:39:23","15.5"
"Temperature for Smartbrick 141423","2021-11-26 22:39:23","15.5"
"Temperature for Smartbrick 141423","2021-11-26 23:39:23","15.5"
"Temperature for Smartbrick 141423","2021-11-27 00:39:23","15.4"
"Temperature for Smartbrick 141423","2021-11-27 01:39:23","15.4"
"Temperature for Smartbrick 141423","2021-11-27 02:39:22","15.4"
"Temperature for Smartbrick 141423","2021-11-27 03:39:24","15.4"
"Temperature for Smartbrick 141423","2021-11-27 04:39:22","15.4"
