"Series","Date","Value"
"Y for Smartbrick 148088","2022-05-09 08:20:51","-2.83203125"
"Y for Smartbrick 148088","2022-05-09 08:25:51","-2.83203125"
"Y for Smartbrick 148088","2022-05-09 08:30:51","-2.83203125"
"Y for Smartbrick 148088","2022-05-09 08:35:51","-2.83203125"
"Y for Smartbrick 148088","2022-05-09 08:40:51","-2.83203125"
"Y for Smartbrick 148088","2022-05-09 08:45:51","-4.73022461"
"Y for Smartbrick 148088","2022-05-09 08:50:51","-4.73632812"
"Y for Smartbrick 148088","2022-05-09 08:55:51","-4.73632812"
"Y for Smartbrick 148088","2022-05-09 09:00:51","-4.73632812"
"Y for Smartbrick 148088","2022-05-09 09:05:51","-4.73632812"
"Y for Smartbrick 148088","2022-05-09 09:10:51","-4.73632812"
"Y for Smartbrick 148088","2022-05-09 09:15:51","-4.73632812"
"Y for Smartbrick 148088","2022-05-09 09:20:51","-4.73632812"
"Y for Smartbrick 148088","2022-05-09 09:25:51","-4.73632812"
"Y for Smartbrick 148088","2022-05-09 09:30:51","-4.73632812"
"Y for Smartbrick 148088","2022-05-09 09:35:51","-4.73632812"
"Y for Smartbrick 148088","2022-05-09 09:40:51","-4.74243164"
"Y for Smartbrick 148088","2022-05-09 09:45:51","-4.73632812"
"Y for Smartbrick 148088","2022-05-09 09:50:51","-4.73632812"
"Y for Smartbrick 148088","2022-05-09 09:55:51","-4.73632812"
"Y for Smartbrick 148088","2022-05-09 10:00:51","-4.74243164"
"Y for Smartbrick 148088","2022-05-09 10:05:51","-4.74243164"
"Y for Smartbrick 148088","2022-05-09 10:10:50","-4.74243164"
"Y for Smartbrick 148088","2022-05-09 10:15:51","-4.74243164"
"Y for Smartbrick 148088","2022-05-09 10:20:51","-4.74243164"
"Y for Smartbrick 148088","2022-05-09 10:25:50","-4.74243164"
"Y for Smartbrick 148088","2022-05-09 10:30:51","-4.73632812"
"Y for Smartbrick 148088","2022-05-09 10:35:51","-4.74243164"
"Y for Smartbrick 148088","2022-05-09 10:40:50","-4.74243164"
"Y for Smartbrick 148088","2022-05-09 10:45:50","-7.76367188"
"Y for Smartbrick 148088","2022-05-09 10:50:50","-7.75756836"
"Y for Smartbrick 148088","2022-05-09 10:55:50","-7.75756836"
"Y for Smartbrick 148088","2022-05-09 11:00:51","-7.75756836"
"Y for Smartbrick 148088","2022-05-09 11:05:50","-7.76367188"
"Y for Smartbrick 148088","2022-05-09 11:10:50","-7.75756836"
"Y for Smartbrick 148088","2022-05-09 11:15:50","-7.76367188"
"Y for Smartbrick 148088","2022-05-09 11:20:50","-7.75756836"
"Y for Smartbrick 148088","2022-05-09 11:25:50","-7.76367188"
"Y for Smartbrick 148088","2022-05-09 11:30:50","-7.75756836"
"Y for Smartbrick 148088","2022-05-09 11:35:50","-7.76367188"
"Y for Smartbrick 148088","2022-05-09 11:40:50","-7.76367188"
"Y for Smartbrick 148088","2022-05-09 11:45:50","-7.76367188"
"Y for Smartbrick 148088","2022-05-09 11:50:53","-7.76367188"
"Y for Smartbrick 148088","2022-05-09 11:55:50","-7.75756836"
"Y for Smartbrick 148088","2022-05-09 12:00:51","-7.76367188"
"Y for Smartbrick 148088","2022-05-09 12:05:51","-7.76367188"
"Y for Smartbrick 148088","2022-05-09 12:10:50","-7.76367188"
"Y for Smartbrick 148088","2022-05-09 12:15:50","-7.76367188"
"Y for Smartbrick 148088","2022-05-09 12:20:50","-7.75756836"
"Y for Smartbrick 148088","2022-05-09 12:25:50","-7.76977539"
"Y for Smartbrick 148088","2022-05-09 12:30:50","-7.76367188"
"Y for Smartbrick 148088","2022-05-09 12:35:50","-7.76367188"
"Y for Smartbrick 148088","2022-05-09 12:40:50","-7.76977539"
"Y for Smartbrick 148088","2022-05-09 12:45:50","-12.95776367"
"Y for Smartbrick 148088","2022-05-09 12:50:50","-12.96386719"
"Y for Smartbrick 148088","2022-05-09 12:55:52","-12.96386719"
"Y for Smartbrick 148088","2022-05-09 13:00:51","-12.9699707"
"Y for Smartbrick 148088","2022-05-09 13:05:50","-12.9699707"
"Y for Smartbrick 148088","2022-05-09 13:10:50","-12.96386719"
"Y for Smartbrick 148088","2022-05-09 13:15:53","-12.9699707"
"Y for Smartbrick 148088","2022-05-09 13:20:51","-12.9699707"
"Y for Smartbrick 148088","2022-05-09 13:25:50","-12.9699707"
"Y for Smartbrick 148088","2022-05-09 13:30:50","-12.9699707"
"Y for Smartbrick 148088","2022-05-09 13:35:50","-12.97607422"
"Y for Smartbrick 148088","2022-05-09 13:40:50","-12.9699707"
"Y for Smartbrick 148088","2022-05-09 13:45:50","-12.97607422"
"Y for Smartbrick 148088","2022-05-09 13:50:50","-12.9699707"
"Y for Smartbrick 148088","2022-05-09 13:55:51","-12.97607422"
"Y for Smartbrick 148088","2022-05-09 14:00:51","-12.97607422"
"Y for Smartbrick 148088","2022-05-09 14:05:50","-12.97607422"
"Y for Smartbrick 148088","2022-05-09 14:10:50","-12.97607422"
"Y for Smartbrick 148088","2022-05-09 14:15:50","-12.9699707"
"Y for Smartbrick 148088","2022-05-09 14:20:50","-12.97607422"
"Y for Smartbrick 148088","2022-05-09 14:25:51","-12.97607422"
"Y for Smartbrick 148088","2022-05-09 14:30:50","-12.97607422"
"Y for Smartbrick 148088","2022-05-09 14:35:50","-12.97607422"
"Y for Smartbrick 148088","2022-05-09 14:40:50","-12.97607422"
"Y for Smartbrick 148088","2022-05-09 14:45:50","-3.16162109"
"Y for Smartbrick 148088","2022-05-09 14:50:50","-3.14941406"
"Y for Smartbrick 148088","2022-05-09 14:55:50","-3.14941406"
"Y for Smartbrick 148088","2022-05-09 15:00:50","-3.14331055"
"Y for Smartbrick 148088","2022-05-09 15:05:50","-3.14331055"
"Y for Smartbrick 148088","2022-05-09 15:10:50","-3.14331055"
"Y for Smartbrick 148088","2022-05-09 15:15:50","-3.14331055"
"Y for Smartbrick 148088","2022-05-09 15:20:50","-3.13720703"
"Y for Smartbrick 148088","2022-05-09 15:25:50","-3.14331055"
"Y for Smartbrick 148088","2022-05-09 15:30:50","-3.14331055"
"Y for Smartbrick 148088","2022-05-09 15:35:50","-3.14331055"
"Y for Smartbrick 148088","2022-05-09 15:40:50","-3.13720703"
"Y for Smartbrick 148088","2022-05-09 15:45:50","-3.13720703"
"Y for Smartbrick 148088","2022-05-09 15:50:50","-3.13720703"
"Y for Smartbrick 148088","2022-05-09 15:55:50","-3.14331055"
"Y for Smartbrick 148088","2022-05-09 16:00:50","-3.13720703"
"Y for Smartbrick 148088","2022-05-09 16:05:50","-3.13720703"
"Y for Smartbrick 148088","2022-05-09 16:10:50","-3.13720703"
"Y for Smartbrick 148088","2022-05-09 16:15:50","-3.13720703"
"Y for Smartbrick 148088","2022-05-09 16:20:50","-3.13720703"
"Y for Smartbrick 148088","2022-05-09 16:25:50","-3.13720703"
"Y for Smartbrick 148088","2022-05-09 16:30:50","-3.14331055"
"Y for Smartbrick 148088","2022-05-09 16:35:50","-3.13720703"
"Y for Smartbrick 148088","2022-05-09 16:40:50","-3.13720703"
"Y for Smartbrick 148088","2022-05-09 16:45:50","6.27441406"
"Y for Smartbrick 148088","2022-05-09 16:50:50","6.27441406"
"Y for Smartbrick 148088","2022-05-09 16:55:50","6.28051758"
"Y for Smartbrick 148088","2022-05-09 17:00:50","6.28051758"
"Y for Smartbrick 148088","2022-05-09 17:05:50","6.28662109"
"Y for Smartbrick 148088","2022-05-09 17:10:50","6.28051758"
"Y for Smartbrick 148088","2022-05-09 17:15:50","6.28051758"
