"Series","Date","Value"
"Y for Smartbrick 148105","2022-03-22 15:47:00","1.84936523"
"Y for Smartbrick 148105","2022-03-22 15:52:00","1.8371582"
"Y for Smartbrick 148105","2022-03-22 15:57:00","1.81884766"
"Y for Smartbrick 148105","2022-03-22 16:02:00","1.8371582"
"Y for Smartbrick 148105","2022-03-22 16:07:00","1.82495117"
"Y for Smartbrick 148105","2022-03-22 16:12:00","1.83105469"
"Y for Smartbrick 148105","2022-03-22 16:17:00","1.84326172"
"Y for Smartbrick 148105","2022-03-22 16:22:00","1.8371582"
"Y for Smartbrick 148105","2022-03-22 16:27:00","1.84326172"
"Y for Smartbrick 148105","2022-03-22 16:32:01","1.8371582"
"Y for Smartbrick 148105","2022-03-22 16:37:00","1.84326172"
"Y for Smartbrick 148105","2022-03-22 16:42:00","1.8371582"
"Y for Smartbrick 148105","2022-03-22 16:47:00","1.8371582"
"Y for Smartbrick 148105","2022-03-22 16:52:00","1.84326172"
"Y for Smartbrick 148105","2022-03-22 16:57:00","1.84326172"
"Y for Smartbrick 148105","2022-03-22 17:02:00","1.8371582"
"Y for Smartbrick 148105","2022-03-22 17:07:00","1.83105469"
"Y for Smartbrick 148105","2022-03-22 17:12:00","1.82495117"
"Y for Smartbrick 148105","2022-03-22 17:17:01","1.84326172"
"Y for Smartbrick 148105","2022-03-22 17:22:00","1.83105469"
"Y for Smartbrick 148105","2022-03-22 17:27:00","1.8371582"
"Y for Smartbrick 148105","2022-03-22 17:32:00","1.8371582"
"Y for Smartbrick 148105","2022-03-22 17:37:00","1.83105469"
"Y for Smartbrick 148105","2022-03-22 17:42:00","1.84326172"
"Y for Smartbrick 148105","2022-03-22 17:47:00","1.84326172"
"Y for Smartbrick 148105","2022-03-22 17:51:59","1.8371582"
"Y for Smartbrick 148105","2022-03-22 17:57:00","1.84326172"
"Y for Smartbrick 148105","2022-03-22 18:01:59","1.8371582"
"Y for Smartbrick 148105","2022-03-22 18:06:59","1.8371582"
"Y for Smartbrick 148105","2022-03-22 18:11:59","1.84326172"
"Y for Smartbrick 148105","2022-03-22 18:16:59","1.84326172"
"Y for Smartbrick 148105","2022-03-22 18:22:00","1.83105469"
"Y for Smartbrick 148105","2022-03-22 18:26:59","1.84326172"
"Y for Smartbrick 148105","2022-03-22 18:31:59","1.84326172"
"Y for Smartbrick 148105","2022-03-22 18:36:59","1.8371582"
"Y for Smartbrick 148105","2022-03-22 18:42:00","1.83105469"
"Y for Smartbrick 148105","2022-03-22 18:46:59","1.8371582"
"Y for Smartbrick 148105","2022-03-22 18:51:59","1.84936523"
"Y for Smartbrick 148105","2022-03-22 18:56:59","1.8371582"
"Y for Smartbrick 148105","2022-03-22 19:01:59","1.83105469"
"Y for Smartbrick 148105","2022-03-22 19:06:59","1.83105469"
"Y for Smartbrick 148105","2022-03-22 19:11:59","1.84326172"
"Y for Smartbrick 148105","2022-03-22 19:16:59","1.83105469"
"Y for Smartbrick 148105","2022-03-22 19:21:59","1.83105469"
"Y for Smartbrick 148105","2022-03-22 19:26:59","1.84326172"
"Y for Smartbrick 148105","2022-03-22 19:32:00","1.84936523"
"Y for Smartbrick 148105","2022-03-22 19:37:01","1.85546875"
"Y for Smartbrick 148105","2022-03-22 19:41:59","1.8371582"
"Y for Smartbrick 148105","2022-03-22 19:46:59","1.84936523"
"Y for Smartbrick 148105","2022-03-22 19:51:59","1.85546875"
"Y for Smartbrick 148105","2022-03-22 19:56:59","1.8371582"
"Y for Smartbrick 148105","2022-03-22 20:01:59","1.84936523"
"Y for Smartbrick 148105","2022-03-22 20:06:59","1.84326172"
"Y for Smartbrick 148105","2022-03-22 20:11:59","1.8371582"
"Y for Smartbrick 148105","2022-03-22 20:16:59","1.84326172"
"Y for Smartbrick 148105","2022-03-22 20:21:59","1.8371582"
"Y for Smartbrick 148105","2022-03-22 20:26:59","1.84326172"
"Y for Smartbrick 148105","2022-03-22 20:31:59","1.84326172"
"Y for Smartbrick 148105","2022-03-22 20:36:59","1.84326172"
"Y for Smartbrick 148105","2022-03-22 20:41:59","1.84326172"
"Y for Smartbrick 148105","2022-03-22 20:46:59","1.84326172"
"Y for Smartbrick 148105","2022-03-22 20:51:59","1.8371582"
"Y for Smartbrick 148105","2022-03-22 20:56:59","1.8371582"
"Y for Smartbrick 148105","2022-03-22 21:02:00","1.8371582"
"Y for Smartbrick 148105","2022-03-22 21:06:59","1.83105469"
"Y for Smartbrick 148105","2022-03-22 21:11:59","1.84936523"
"Y for Smartbrick 148105","2022-03-22 21:17:08","1.80664062"
"Y for Smartbrick 148105","2022-03-22 21:22:06","1.84326172"
"Y for Smartbrick 148105","2022-03-22 21:27:05","1.8371582"
"Y for Smartbrick 148105","2022-03-22 21:32:05","1.8371582"
"Y for Smartbrick 148105","2022-03-22 21:37:05","1.81884766"
"Y for Smartbrick 148105","2022-03-22 21:42:05","1.81274414"
"Y for Smartbrick 148105","2022-03-24 01:24:53","1.58081055"
"Y for Smartbrick 148105","2022-03-24 01:29:51","1.56860352"
"Y for Smartbrick 148105","2022-03-24 01:34:51","1.58081055"
"Y for Smartbrick 148105","2022-03-24 01:39:51","1.58691406"
"Y for Smartbrick 148105","2022-03-24 01:44:51","1.59912109"
"Y for Smartbrick 148105","2022-03-24 01:49:51","1.59912109"
"Y for Smartbrick 148105","2022-03-24 01:54:51","1.59912109"
"Y for Smartbrick 148105","2022-03-24 01:59:51","1.59912109"
"Y for Smartbrick 148105","2022-03-24 02:04:51","1.61132812"
"Y for Smartbrick 148105","2022-03-24 02:09:51","1.61132812"
"Y for Smartbrick 148105","2022-03-24 02:14:51","1.60522461"
"Y for Smartbrick 148105","2022-03-24 02:19:51","1.60522461"
"Y for Smartbrick 148105","2022-03-24 02:24:51","1.59301758"
"Y for Smartbrick 148105","2022-03-24 02:29:53","1.59301758"
"Y for Smartbrick 148105","2022-03-24 02:34:51","1.59301758"
"Y for Smartbrick 148105","2022-03-24 02:39:51","1.58081055"
"Y for Smartbrick 148105","2022-03-24 02:44:51","1.58081055"
"Y for Smartbrick 148105","2022-03-24 02:49:51","1.57470703"
"Y for Smartbrick 148105","2022-03-24 02:54:51","1.57470703"
"Y for Smartbrick 148105","2022-03-24 02:59:51","1.57470703"
"Y for Smartbrick 148105","2022-03-24 03:04:51","1.56860352"
"Y for Smartbrick 148105","2022-03-24 03:09:51","1.5625"
"Y for Smartbrick 148105","2022-03-24 03:14:51","1.5625"
"Y for Smartbrick 148105","2022-03-24 03:19:52","1.56860352"
"Y for Smartbrick 148105","2022-03-24 03:24:51","1.56860352"
"Y for Smartbrick 148105","2022-03-24 03:29:51","1.56860352"
"Y for Smartbrick 148105","2022-03-24 03:34:51","1.5625"
"Y for Smartbrick 148105","2022-03-24 03:39:51","1.5625"
"Y for Smartbrick 148105","2022-03-24 03:44:51","1.57470703"
"Y for Smartbrick 148105","2022-03-24 03:49:51","1.57470703"
"Y for Smartbrick 148105","2022-03-24 03:54:51","1.57470703"
"Y for Smartbrick 148105","2022-03-24 03:59:51","1.56860352"
