datetime,angle,temp
2022-05-06 20:16:52,+2.9490,+30.649
2022-05-06 20:21:53,+2.9490,+30.649
2022-05-06 20:26:54,+2.9492,+30.625
2022-05-06 20:31:55,+2.9459,+30.647
2022-05-06 20:36:56,+2.9484,+30.644
2022-05-06 20:41:57,+2.9482,+30.683
2022-05-06 20:46:58,+2.9486,+30.669
2022-05-06 20:51:59,+2.9475,+30.676
2022-05-06 20:57:00,+2.9466,+30.699
2022-05-06 21:02:01,+2.9491,+30.714
2022-05-06 21:07:02,+2.9469,+30.718
2022-05-06 21:12:03,+2.9469,+30.720
2022-05-06 21:17:04,+2.9476,+30.748
2022-05-06 21:22:06,+2.9460,+30.780
2022-05-06 21:27:07,+2.9476,+30.751
2022-05-06 21:32:08,+2.9467,+30.731
2022-05-06 21:37:09,+2.9454,+30.765
2022-05-06 21:42:10,+2.9469,+30.772
2022-05-06 21:47:11,+1.0289,+30.777
2022-05-06 21:52:12,+1.0269,+30.787
2022-05-06 21:57:13,+1.0251,+30.787
2022-05-06 22:02:14,+1.0267,+30.834
2022-05-06 22:07:15,+1.0256,+30.842
2022-05-06 22:12:16,+1.0256,+30.820
2022-05-06 22:17:17,+1.0245,+30.847
2022-05-06 22:22:18,+1.0241,+30.869
2022-05-06 22:27:19,+1.0239,+30.876
2022-05-06 22:32:20,+1.0232,+30.857
2022-05-06 22:37:21,+1.0230,+30.859
2022-05-06 22:42:22,+1.0218,+30.856
2022-05-06 22:47:23,+1.0221,+30.893
2022-05-06 22:52:24,+1.0232,+30.904
2022-05-06 22:57:25,+1.0219,+30.896
2022-05-06 23:02:26,+1.0221,+30.898
2022-05-06 23:07:27,+1.0215,+30.916
2022-05-06 23:12:28,+1.0219,+30.930
2022-05-06 23:17:30,+1.0217,+30.918
2022-05-06 23:22:31,+1.0195,+30.941
2022-05-06 23:27:32,+1.0208,+30.948
2022-05-06 23:32:33,+1.0195,+30.940
2022-05-06 23:37:34,+1.0206,+30.973
2022-05-06 23:42:35,+1.0204,+30.921
2022-05-06 23:47:36,-0.9488,+30.933
2022-05-06 23:52:37,-0.9513,+30.960
2022-05-06 23:57:38,-0.9524,+30.935
2022-05-07 00:02:39,-0.9506,+30.990
2022-05-07 00:07:40,-0.9522,+30.965
2022-05-07 00:12:41,-0.9540,+30.933
2022-05-07 00:17:42,-0.9542,+30.958
2022-05-07 00:22:43,-0.9551,+30.968
2022-05-07 00:27:44,-0.9540,+30.933
2022-05-07 00:32:45,-0.9549,+30.945
2022-05-07 00:37:46,-0.9538,+30.935
2022-05-07 00:42:47,-0.9555,+30.953
2022-05-07 00:47:48,-0.9560,+30.967
2022-05-07 00:52:49,-0.9569,+30.972
2022-05-07 00:57:50,-0.9555,+31.002
2022-05-07 01:02:51,-0.9566,+30.982
2022-05-07 01:07:52,-0.9575,+30.973
2022-05-07 01:12:53,-0.9578,+30.952
2022-05-07 01:17:55,-0.9571,+30.987
2022-05-07 01:22:56,-0.9564,+30.967
2022-05-07 01:27:57,-0.9580,+30.953
2022-05-07 01:32:58,-0.9557,+30.963
2022-05-07 01:37:59,-0.9565,+30.933
2022-05-07 01:43:00,-0.9587,+30.967
2022-05-07 01:48:01,-4.0768,+30.997
2022-05-07 01:53:02,-4.0775,+30.941
2022-05-07 01:58:03,-4.0770,+30.980
2022-05-07 02:03:04,-4.0773,+30.957
2022-05-07 02:08:05,-4.0773,+30.948
2022-05-07 02:13:06,-4.0793,+30.965
2022-05-07 02:18:07,-4.0768,+30.957
2022-05-07 02:23:08,-4.0782,+30.972
2022-05-07 02:28:09,-4.0790,+30.977
2022-05-07 02:33:10,-4.0802,+30.935
2022-05-07 02:38:11,-4.0804,+30.933
2022-05-07 02:43:12,-4.0798,+30.899
2022-05-07 02:48:13,-4.0805,+30.925
2022-05-07 02:53:14,-4.0802,+30.915
2022-05-07 02:58:15,-4.0798,+30.945
2022-05-07 03:03:16,-4.0803,+30.903
2022-05-07 03:08:18,-4.0812,+30.906
2022-05-07 03:13:19,-4.0818,+30.898
2022-05-07 03:18:20,-4.0825,+30.901
2022-05-07 03:23:21,-4.0814,+30.904
2022-05-07 03:28:22,-4.0810,+30.891
2022-05-07 03:33:23,-4.0817,+30.868
2022-05-07 03:38:24,-4.0828,+30.888
2022-05-07 03:43:25,-9.4419,+30.884
2022-05-07 03:48:26,-9.4472,+30.849
2022-05-07 03:53:27,-9.4478,+30.874
2022-05-07 03:58:28,-9.4492,+30.866
2022-05-07 04:03:29,-9.4515,+30.866
2022-05-07 04:08:30,-9.4519,+30.851
2022-05-07 04:13:31,-9.4520,+30.812
2022-05-07 04:18:32,-9.4522,+30.846
2022-05-07 04:23:33,-9.4538,+30.832
2022-05-07 04:28:34,-9.4536,+30.812
2022-05-07 04:33:35,-9.4552,+30.817
2022-05-07 04:38:36,-9.4545,+30.819
2022-05-07 04:43:37,-9.4549,+30.814
2022-05-07 04:48:38,-9.4568,+30.782
2022-05-07 04:53:39,-9.4559,+30.809
2022-05-07 04:58:40,-9.4575,+30.794
2022-05-07 05:03:42,-9.4559,+30.785
2022-05-07 05:08:43,-9.4575,+30.767
2022-05-07 05:13:44,-9.4588,+30.778
2022-05-07 05:18:45,-9.4585,+30.738
2022-05-07 05:23:46,-9.4591,+30.750
2022-05-07 05:28:47,-9.4593,+30.760
2022-05-07 05:33:48,-9.4596,+30.728
2022-05-07 05:38:49,-9.4595,+30.765
2022-05-07 05:43:50,+0.6721,+30.740
2022-05-07 05:48:51,+0.6865,+30.777
2022-05-07 05:53:52,+0.6901,+30.746
2022-05-07 05:58:53,+0.6925,+30.726
2022-05-07 06:03:54,+0.6923,+30.741
2022-05-07 06:08:55,+0.6961,+30.738
2022-05-07 06:13:56,+0.6956,+30.713
2022-05-07 06:18:57,+0.6972,+30.738
2022-05-07 06:23:58,+0.6990,+30.720
2022-05-07 06:28:59,+0.6992,+30.711
2022-05-07 06:34:00,+0.6988,+30.743
2022-05-07 06:39:01,+0.7008,+30.718
2022-05-07 06:44:02,+0.7003,+30.708
2022-05-07 06:49:03,+0.7015,+30.740
2022-05-07 06:54:04,+0.7015,+30.728
2022-05-07 06:59:06,+0.7035,+30.720
2022-05-07 07:04:07,+0.7032,+30.716
2022-05-07 07:09:08,+0.7039,+30.709
2022-05-07 07:14:09,+0.7052,+30.699
2022-05-07 07:19:10,+0.7019,+30.693
2022-05-07 07:24:11,+0.7057,+30.677
2022-05-07 07:29:12,+0.7059,+30.688
2022-05-07 07:34:13,+0.7059,+30.676
2022-05-07 07:39:14,+0.7063,+30.676
2022-05-07 07:44:15,+10.3488,+30.639
2022-05-07 07:49:16,+10.3565,+30.667
2022-05-07 07:54:17,+10.3579,+30.671
2022-05-07 07:59:18,+10.3597,+30.657
2022-05-07 08:04:19,+10.3615,+30.652
2022-05-07 08:09:20,+10.3627,+30.630
2022-05-07 08:14:21,+10.3634,+30.632
2022-05-07 08:19:22,+10.3645,+30.625
2022-05-07 08:24:23,+10.3645,+30.634
2022-05-07 08:29:24,+10.3656,+30.629
2022-05-07 08:34:25,+10.3677,+30.617
2022-05-07 08:39:26,+10.3661,+30.634
2022-05-07 08:44:27,+10.3670,+30.609
2022-05-07 08:49:28,+10.3684,+30.612
2022-05-07 08:54:30,+10.3668,+30.597
2022-05-07 08:59:31,+10.3695,+30.609
2022-05-07 09:04:32,+10.3702,+30.607
2022-05-07 09:09:33,+10.3697,+30.572
2022-05-07 09:14:34,+10.3704,+30.577
2022-05-07 09:19:35,+10.3683,+30.587
2022-05-07 09:24:36,+10.3708,+30.570
2022-05-07 09:29:37,+10.3720,+30.583
2022-05-07 09:34:38,+10.3724,+30.558
2022-05-07 09:39:39,+10.3713,+30.570
2022-05-07 09:44:40,+10.3720,+30.558
2022-05-07 09:49:41,+10.3715,+30.558
2022-05-07 09:54:42,+10.3727,+30.580
2022-05-07 09:59:43,+10.3726,+30.551
2022-05-07 10:04:44,+10.3720,+30.563
2022-05-07 10:09:45,+10.3731,+30.551
2022-05-07 10:14:46,+10.3736,+30.548
2022-05-07 10:19:47,+10.3731,+30.551
2022-05-07 10:24:48,+10.3754,+30.545
2022-05-07 10:29:49,+10.3726,+30.518
2022-05-07 10:34:50,+10.3747,+30.560
2022-05-07 10:39:51,+10.3740,+30.550
2022-05-07 10:44:52,+10.3758,+30.541
2022-05-07 10:49:54,+10.3738,+30.548
2022-05-07 10:54:55,+10.3738,+30.563
2022-05-07 10:59:56,+10.3733,+30.550
2022-05-07 11:04:57,+10.3752,+30.543
2022-05-07 11:09:58,+10.3742,+30.548
2022-05-07 11:14:59,+10.3761,+30.531
2022-05-07 11:20:00,+10.3754,+30.541
2022-05-07 11:25:01,+10.3752,+30.545
2022-05-07 11:30:02,+10.3749,+30.558
2022-05-07 11:35:03,+10.3758,+30.551
2022-05-07 11:40:04,+10.3747,+30.550
2022-05-07 11:45:05,+10.3756,+30.553
2022-05-07 11:50:06,+10.3761,+30.530
2022-05-07 11:55:07,+10.3765,+30.555
2022-05-07 12:00:08,+10.3786,+30.541
2022-05-07 12:05:09,+10.3763,+30.555
2022-05-07 12:10:10,+10.3772,+30.555
2022-05-07 12:15:11,+10.3777,+30.548
2022-05-07 12:20:12,+10.3779,+30.543
2022-05-07 12:25:13,+10.3788,+30.556
2022-05-07 12:30:14,+10.3763,+30.555
2022-05-07 12:35:15,+10.3772,+30.580
2022-05-07 12:40:17,+10.3774,+30.541
2022-05-07 12:45:18,+5.8217,+30.565
2022-05-07 12:50:19,+5.8201,+30.553
2022-05-07 12:55:20,+5.8191,+30.523
2022-05-07 13:00:21,+5.8176,+30.560
2022-05-07 13:05:22,+5.8183,+30.551
2022-05-07 13:10:23,+5.8181,+30.590
2022-05-07 13:15:24,+5.8167,+30.572
2022-05-07 13:20:25,+5.8156,+30.550
2022-05-07 13:25:26,+5.8167,+30.568
2022-05-07 13:30:27,+5.8163,+30.572
2022-05-07 13:35:28,+5.8158,+30.587
2022-05-07 13:40:29,+5.8156,+30.572
2022-05-07 13:45:30,+5.8163,+30.588
2022-05-07 13:50:31,+5.8160,+30.572
2022-05-07 13:55:32,+5.8154,+30.590
2022-05-07 14:00:33,+5.8145,+30.592
2022-05-07 14:05:34,+5.8149,+30.587
2022-05-07 14:10:35,+5.8154,+30.577
2022-05-07 14:15:36,+5.8158,+30.593
2022-05-07 14:20:37,+5.8151,+30.577
2022-05-07 14:25:38,+5.8134,+30.614
2022-05-07 14:30:39,+5.8145,+30.598
2022-05-07 14:35:41,+5.8138,+30.605
2022-05-07 14:40:42,+5.8147,+30.630
2022-05-07 14:45:43,+2.9515,+30.622
2022-05-07 14:50:44,+2.9504,+30.617
2022-05-07 14:55:45,+2.9490,+30.627
2022-05-07 15:00:46,+2.9486,+30.642
2022-05-07 15:05:47,+2.9475,+30.664
2022-05-07 15:10:48,+2.9477,+30.647
2022-05-07 15:15:49,+2.9468,+30.654
2022-05-07 15:20:50,+2.9466,+30.657
2022-05-07 15:25:51,+2.9455,+30.647
2022-05-07 15:30:52,+2.9455,+30.664
2022-05-07 15:35:53,+2.9444,+30.674
